x,y,utc
257597.12944218944,260414.5790393367,1504292302
250263.72642323776,260194.9088560339,1505768203
250478.949459991,258712.2945603525,1504629358
257628.7992893053,260425.74181918666,1504277956
252213.6218408962,254267.3891686594,1504331993
252213.6218408962,254267.3891686594,1504688776
252081.82139444404,260033.689413576,1504356667
252213.6218408962,254267.3891686594,1505513454
252213.6218408962,254267.3891686594,1504386353
252213.6218408962,254267.3891686594,1505763218
252213.6218408962,254267.3891686594,1505720779
252213.6218408962,254267.3891686594,1505702722
252213.6218408962,254267.3891686594,1504253115
252213.5919858675,254278.4574851315,1505419125
252213.6218408962,254267.3891686594,1505492457
252213.6218408962,254267.3891686594,1504685778
252213.6218408962,254267.3891686594,1504663229
252213.6218408962,254267.3891686594,1505532874
252213.6218408962,254267.3891686594,1505778007
252203.05088086423,254267.36065805607,1505429946
252213.5919858675,254278.4574851315,1505142219
252213.56213083843,254289.52580175377,1504271028
252213.6218408962,254267.3891686594,1504265338
252213.6218408962,254267.3891686594,1505824487
252213.6218408962,254267.3891686594,1504688779
252397.88173741952,252585.49234671867,1505141026
252229.8006215369,260023.01976340578,1505318150
252213.6218408962,254267.3891686594,1505479498
252213.6218408962,254267.3891686594,1504331755
250179.8365239867,255866.92885625715,1504363620
253687.5143484699,260259.4471172468,1505397254
252213.6218408962,254267.3891686594,1505694545
252213.6218408962,254267.3891686594,1505775753
252884.58176634405,260179.75679677728,1504629039
252213.6218408962,254267.3891686594,1504621846
250446.60912148684,258955.71629675024,1504272923
252213.6218408962,254267.3891686594,1504669878
252213.6218408962,254267.3891686594,1504597108
252213.6218408962,254267.3891686594,1505481604
252213.6218408962,254267.3891686594,1504663467
252213.6218408962,254267.3891686594,1504665102
254288.21689372312,245772.60535253285,1505682156
252213.6218408962,254267.3891686594,1505761481
252213.6218408962,254267.3891686594,1504244862
252213.6218408962,254267.3891686594,1505528678
252213.6218408962,254267.3891686594,1505824121
252213.6218408962,254267.3891686594,1504351466
250941.98964573463,255448.32001766912,1504555728
252213.6218408962,254267.3891686594,1505699425
252213.6218408962,254267.3891686594,1504255537
252213.6218408962,254267.3891686594,1504370920
251226.79551777663,259666.14752025314,1504962668
250464.10906273994,260350.38906825386,1505224007
252213.6218408962,254267.3891686594,1504352146
252213.6218408962,254267.3891686594,1505084037
252213.6218408962,254267.3891686594,1504387451
252213.6218408962,254267.3891686594,1504706296
252213.5919858675,254278.4574851315,1504633753
252213.6218408962,254267.3891686594,1505519765
247247.51943572453,261991.47286879236,1504963694
251237.24630879232,259710.44907155295,1504613854
252213.6218408962,254267.3891686594,1505490667
252213.6218408962,254267.3891686594,1505796728
252213.6218408962,254267.3891686594,1504443067
252213.6218408962,254267.3891686594,1505779998
252213.5919858675,254278.4574851315,1505492692
252213.6218408962,254267.3891686594,1505819151
252213.6218408962,254267.3891686594,1505810001
252021.9167384244,254798.1562311199,1505553285
252213.6218408962,254267.3891686594,1505701761
252213.6218408962,254267.3891686594,1504619184
253698.51202600362,260104.51888295304,1505736048
247707.70996072076,246762.49108118349,1505610112
250815.66026537528,259277.66721762338,1505768487
252213.6218408962,254267.3891686594,1504380592
251363.5333598086,259910.01636161318,1505137703
252213.6218408962,254267.3891686594,1504237475
252213.6218408962,254267.3891686594,1505810769
252213.6218408962,254267.3891686594,1505490687
252213.6218408962,254267.3891686594,1504662417
252213.6218408962,254267.3891686594,1505422649
252213.6218408962,254267.3891686594,1504261423
252213.6218408962,254267.3891686594,1505547284
252213.6218408962,254267.3891686594,1504557633
252213.6218408962,254267.3891686594,1505792192
252213.6218408962,254267.3891686594,1505691151
252213.6218408962,254267.3891686594,1504323867
250708.4858155002,255812.96451510023,1504274571
252213.6218408962,254267.3891686594,1504379527
252213.6218408962,254267.3891686594,1504352626
252213.6218408962,254267.3891686594,1505488029
252213.6218408962,254267.3891686594,1505513378
252213.6218408962,254267.3891686594,1504634944
252213.6218408962,254267.3891686594,1504714589
252213.6218408962,254267.3891686594,1505484415
250697.94469023973,255801.86848705943,1505751691
247697.13490231923,246762.46503123041,1505605769
252213.6218408962,254267.3891686594,1504347671
249779.62493397418,255301.4064903157,1504361485
252213.6218408962,254267.3891686594,1504585791
250697.94469023973,255801.86848705943,1504552915
252213.6218408962,254267.3891686594,1504718763
252213.6218408962,254267.3891686594,1505780085
252213.6218408962,254267.3891686594,1505480433
252213.5919858675,254278.4574851315,1505840346
247675.73953817622,246862.02704301442,1505555355
250736.5402801987,257207.65958710827,1505768716
250596.33183996688,258280.93142903005,1506271210
252213.6218408962,254267.3891686594,1505129680
252213.6218408962,254267.3891686594,1505778565
252213.6218408962,254267.3891686594,1504672233
252213.6218408962,254267.3891686594,1504565509
250623.57750581563,255945.56325316697,1504275360
252213.6218408962,254267.3891686594,1505730827
252213.6218408962,254267.3891686594,1504680468
252213.6218408962,254267.3891686594,1505787845
252213.5919858675,254278.4574851315,1504630831
252213.6218408962,254267.3891686594,1505713372
252213.6218408962,254267.3891686594,1505836579
252213.6218408962,254267.3891686594,1505836524
252213.6218408962,254267.3891686594,1505145408
252213.6218408962,254267.3891686594,1504380727
253751.32014407677,260115.73397265124,1505736513
251110.9858769202,259499.81426735505,1504296285
251321.3205523012,259887.76741788967,1505395344
252213.5919858675,254278.4574851315,1505141797
252213.6218408962,254267.3891686594,1505696975
252213.6218408962,254267.3891686594,1504638141
252213.5919858675,254278.4574851315,1505142554
252213.6218408962,254267.3891686594,1505794369
252135.64142569652,251821.06679351383,1505301037
252213.6218408962,254267.3891686594,1505778022
252213.6218408962,254267.3891686594,1505794182
252213.6218408962,254267.3891686594,1505702912
252213.6218408962,254267.3891686594,1505511812
252213.6218408962,254267.3891686594,1504563819
257586.56183909348,260414.54758883914,1504289333
250587.7592676554,257517.18636598,1504361203
252213.6218408962,254267.3891686594,1504239736
247633.73900264432,246740.17238859466,1505657049
252213.6218408962,254267.3891686594,1504268835
252213.5919858675,254278.4574851315,1505441949
252213.6218408962,254267.3891686594,1505805055
247697.13490231923,246762.46503123041,1505606823
252213.5919858675,254278.4574851315,1505538077
252213.6218408962,254267.3891686594,1505491986
252213.6218408962,254267.3891686594,1505814224
252213.6218408962,254267.3891686594,1505696139
252213.6218408962,254267.3891686594,1505791827
254983.78656666557,246626.82712526422,1505682279
257618.23169230658,260425.71035139126,1504286078
252213.6218408962,254267.3891686594,1505479656
252213.6218408962,254267.3891686594,1504345233
252213.6218408962,254267.3891686594,1504366167
252223.8344680104,254400.2374921755,1505499164
252213.6218408962,254267.3891686594,1504573268
247934.3850524386,261982.09372566995,1504963959
252213.6218408962,254267.3891686594,1505710879
248395.47597613663,246609.2414916588,1505681629
252213.6218408962,254267.3891686594,1505815441
252213.6218408962,254267.3891686594,1505705770
252203.05088086423,254267.36065805607,1505536059
247644.15068382898,246806.60779786177,1505656423
252213.6218408962,254267.3891686594,1505423848
250697.97368098286,255790.8001478228,1505749431
252213.6218408962,254267.3891686594,1504712601
250697.94469023973,255801.86848705943,1505750073
252213.6218408962,254267.3891686594,1504329380
252213.6218408962,254267.3891686594,1505700174
252213.6218408962,254267.3891686594,1504683994
247623.136712576,246751.21461108027,1505678528
247258.08617767433,261991.4986732135,1504963629
251860.0160054693,259988.81982536212,1504627538
250526.6267876989,256642.62049757864,1504629557
252213.6218408962,254267.3891686594,1504578778
252213.6218408962,254267.3891686594,1504383080
252213.6218408962,254267.3891686594,1504404014
250468.15001592768,258800.81404565694,1504271573
253899.2688704866,260116.14548321016,1504358769
252213.6218408962,254267.3891686594,1504707236
252213.6218408962,254267.3891686594,1504686854
252213.6218408962,254267.3891686594,1504716907
251665.2906903178,245831.83993741038,1505554660
252213.6218408962,254267.3891686594,1504687676
252213.6218408962,254267.3891686594,1504688156
252213.6218408962,254267.3891686594,1505829667
252213.6218408962,254267.3891686594,1505534369
252213.6218408962,254267.3891686594,1505487275
247654.61676768126,246850.9067505733,1505681299
252213.5919858675,254278.4574851315,1504365452
252213.6218408962,254267.3891686594,1504570085
252213.5919858675,254278.4574851315,1505761070
252213.6218408962,254267.3891686594,1505706677
252213.6218408962,254267.3891686594,1505420186
250702.3344979407,246050.66074430576,1505681870
252213.5919858675,254278.4574851315,1505141598
252213.6218408962,254267.3891686594,1505482739
252213.6218408962,254267.3891686594,1505144020
252213.6218408962,254267.3891686594,1504326159
252213.6218408962,254267.3891686594,1504337777
252283.1454167619,252009.62681515436,1505041759
250135.70932803676,260659.45294273656,1504963009
251966.34825039931,259745.5986288786,1504360855
250399.9537128917,260638.00239703042,1504613312
250734.42218618677,258015.65018383527,1505395138
252213.6218408962,254267.3891686594,1505501041
252213.6218408962,254267.3891686594,1505831480
252213.6218408962,254267.3891686594,1505421459
251268.187864856,259998.3113305483,1504295016
252213.6218408962,254267.3891686594,1504365617
252213.6218408962,254267.3891686594,1504335692
252213.6218408962,254267.3891686594,1505791888
252213.6218408962,254267.3891686594,1505797488
247633.7662281643,246729.1041566885,1505646807
252213.6218408962,254267.3891686594,1504395832
252213.6218408962,254267.3891686594,1504668628
250792.3449676081,260107.7412950779,1505224486
247623.136712576,246751.21461108027,1505678292
252213.6218408962,254267.3891686594,1504411932
257660.50208020228,260425.8362571913,1504291015
252213.6218408962,254267.3891686594,1504266940
251268.187864856,259998.3113305483,1504294941
247612.61607487965,246729.05214331404,1505645528
252213.6218408962,254267.3891686594,1504626551
252213.6218408962,254267.3891686594,1505728890
253655.7805956077,260270.4275862298,1505397922
252213.6218408962,254267.3891686594,1505148991
252213.5919858675,254278.4574851315,1505538223
252213.5919858675,254278.4574851315,1504365435
252213.6218408962,254267.3891686594,1505509492
252213.5919858675,254278.4574851315,1505838953
252213.6218408962,254267.3891686594,1504680914
252213.6218408962,254267.3891686594,1504694114
250941.98964573463,255448.32001766912,1505553134
252213.6218408962,254267.3891686594,1504247258
252213.6218408962,254267.3891686594,1504578488
252213.6218408962,254267.3891686594,1504617702
252213.6218408962,254267.3891686594,1504714223
252213.6218408962,254267.3891686594,1504334594
252139.8039966492,254200.77981919784,1505683160
252213.6218408962,254267.3891686594,1504373987
251047.69404639502,259455.37334051414,1505317971
252146.24353426692,251810.0269822718,1505039752
252213.6218408962,254267.3891686594,1505530147
250687.37456817497,255801.84080415813,1504554356
252213.6218408962,254267.3891686594,1504342458
250585.7341413116,258291.97217576054,1504877567
252213.6218408962,254267.3891686594,1504392838
252213.6218408962,254267.3891686594,1505812592
252213.6218408962,254267.3891686594,1504252330
254004.3905311413,260315.67125478442,1504294231
251321.29119874362,259898.83581423157,1505732733
257628.7992893053,260425.74181918666,1504278808
252213.6218408962,254267.3891686594,1504267020
252213.6218408962,254267.3891686594,1505423464
252213.6218408962,254267.3891686594,1504637502
250263.72642323776,260194.9088560339,1505768144
252213.6218408962,254267.3891686594,1505712265
252213.6218408962,254267.3891686594,1504634314
252213.6218408962,254267.3891686594,1505536871
252203.05088086423,254267.36065805607,1504392043
250697.94469023973,255801.86848705943,1505750038
252213.6218408962,254267.3891686594,1505480989
252213.6218408962,254267.3891686594,1505522000
247612.58886144822,246740.12037525134,1505658450
251841.94855171576,254897.28903775776,1504615342
252213.6218408962,254267.3891686594,1504375448
252213.6218408962,254267.3891686594,1504388508
252213.6218408962,254267.3891686594,1504241581
252213.6218408962,254267.3891686594,1505487466
252213.6218408962,254267.3891686594,1504382731
252213.6218408962,254267.3891686594,1504661801
252213.6218408962,254267.3891686594,1504255081
252213.6218408962,254267.3891686594,1504668084
252213.6218408962,254267.3891686594,1504328433
250697.97368098286,255790.8001478228,1505685504
252213.6218408962,254267.3891686594,1505511133
250516.22489804766,260627.2370912284,1505322956
252213.6218408962,254267.3891686594,1504695366
247258.08617767433,261991.4986732135,1504963682
252223.59557937738,254488.78404197557,1505731878
253856.9670019042,260127.09618901293,1504358799
